108,-2.257388,0.354384,1.200000,0.552445,-1.106135,-0.897489,1.733707,-0.614286,-0.563073,1.528181,-0.304658,-0.223169,1.461523,0.273483,-0.286070,1.517315,0.698304,-0.661876,1.638526,1.458126,-1.020925,1.923464,2.262653,2.229547,-6.307224,4.678895,-1.219201,9.365072,-18.582967,7.543489,1.548061,-0.940618,4.978187,-9.631721,7.485131,-2.623939,1.794776
108,-2.247702,0.377443,1.200000,0.566328,-1.106135,-0.897489,1.733707,-0.614286,-0.563073,1.528181,-0.304658,-0.223169,1.461523,0.273483,-0.286070,1.517315,0.698304,-0.661876,1.638526,1.458126,-1.020925,1.923464,2.262653,2.229547,-6.307224,4.678895,-1.219201,9.365072,-18.582967,7.543489,1.548061,-0.940618,4.978187,-9.631721,7.485131,-2.623939,1.794776
108,-2.266359,0.383435,1.200000,0.562077,-1.106135,-0.897489,1.733707,-0.614286,-0.563073,1.528181,-0.304658,-0.223169,1.461523,0.273483,-0.286070,1.517315,0.698304,-0.661876,1.638526,1.458126,-1.020925,1.923464,2.262653,2.229547,-6.307224,4.678895,-1.219201,9.365072,-18.582967,7.543489,1.548061,-0.940618,4.978187,-9.631721,7.485131,-2.623939,1.794776
110,-2.111215,-1.056309,1.200000,0.612651,-1.189273,-1.123525,1.719058,-0.660052,-0.713720,1.545111,-0.329109,-0.286554,1.475300,0.222334,-0.317323,1.480098,0.564775,-0.788033,1.549514,1.160604,-1.275747,1.717399,1.186956,3.524797,-7.172527,5.078110,-1.311798,11.084499,-22.617814,9.519575,1.842567,-1.175190,3.167459,-6.408950,5.316662,-2.078722,1.767802
110,-2.105650,-1.051956,1.200000,0.582770,-1.189273,-1.123525,1.719058,-0.660052,-0.713720,1.545111,-0.329109,-0.286554,1.475300,0.222334,-0.317323,1.480098,0.564775,-0.788033,1.549514,1.160604,-1.275747,1.717399,1.186956,3.524797,-7.172527,5.078110,-1.311798,11.084499,-22.617814,9.519575,1.842567,-1.175190,3.167459,-6.408950,5.316662,-2.078722,1.767802
110,-2.112058,-1.045373,1.200000,0.616472,-1.189273,-1.123525,1.719058,-0.660052,-0.713720,1.545111,-0.329109,-0.286554,1.475300,0.222334,-0.317323,1.480098,0.564775,-0.788033,1.549514,1.160604,-1.275747,1.717399,1.186956,3.524797,-7.172527,5.078110,-1.311798,11.084499,-22.617814,9.519575,1.842567,-1.175190,3.167459,-6.408950,5.316662,-2.078722,1.767802
110,-2.120863,-1.077871,1.200000,0.597124,-1.189273,-1.123525,1.719058,-0.660052,-0.713720,1.545111,-0.329109,-0.286554,1.475300,0.222334,-0.317323,1.480098,0.564775,-0.788033,1.549514,1.160604,-1.275747,1.717399,1.186956,3.524797,-7.172527,5.078110,-1.311798,11.084499,-22.617814,9.519575,1.842567,-1.175190,3.167459,-6.408950,5.316662,-2.078722,1.767802
110,-2.111329,-1.055530,1.200000,0.594082,-1.189273,-1.123525,1.719058,-0.660052,-0.713720,1.545111,-0.329109,-0.286554,1.475300,0.222334,-0.317323,1.480098,0.564775,-0.788033,1.549514,1.160604,-1.275747,1.717399,1.186956,3.524797,-7.172527,5.078110,-1.311798,11.084499,-22.617814,9.519575,1.842567,-1.175190,3.167459,-6.408950,5.316662,-2.078722,1.767802
111,-0.097334,-2.385269,1.200000,0.671310,-1.264828,-1.311656,1.509087,-0.704177,-0.805203,1.473197,-0.359822,-0.302025,1.457623,0.190982,-0.338960,1.519039,0.487929,-0.883672,1.657701,0.971676,-1.456434,1.940797,-0.126332,5.517068,-8.387391,5.479190,-1.396651,12.171138,-24.665832,9.779505,2.554903,-1.381260,2.069616,-2.518274,1.397918,-0.455318,1.519635
111,-0.106978,-2.387358,1.200000,0.646070,-1.264828,-1.311656,1.509087,-0.704177,-0.805203,1.473197,-0.359822,-0.302025,1.457623,0.190982,-0.338960,1.519039,0.487929,-0.883672,1.657701,0.971676,-1.456434,1.940797,-0.126332,5.517068,-8.387391,5.479190,-1.396651,12.171138,-24.665832,9.779505,2.554903,-1.381260,2.069616,-2.518274,1.397918,-0.455318,1.519635
111,-0.112453,-2.380260,1.200000,0.687679,-1.264828,-1.311656,1.509087,-0.704177,-0.805203,1.473197,-0.359822,-0.302025,1.457623,0.190982,-0.338960,1.519039,0.487929,-0.883672,1.657701,0.971676,-1.456434,1.940797,-0.126332,5.517068,-8.387391,5.479190,-1.396651,12.171138,-24.665832,9.779505,2.554903,-1.381260,2.069616,-2.518274,1.397918,-0.455318,1.519635
111,-0.095841,-2.386076,1.200000,0.670955,-1.264828,-1.311656,1.509087,-0.704177,-0.805203,1.473197,-0.359822,-0.302025,1.457623,0.190982,-0.338960,1.519039,0.487929,-0.883672,1.657701,0.971676,-1.456434,1.940797,-0.126332,5.517068,-8.387391,5.479190,-1.396651,12.171138,-24.665832,9.779505,2.554903,-1.381260,2.069616,-2.518274,1.397918,-0.455318,1.519635
111,-0.090969,-2.387881,1.200000,0.676248,-1.264828,-1.311656,1.509087,-0.704177,-0.805203,1.473197,-0.359822,-0.302025,1.457623,0.190982,-0.338960,1.519039,0.487929,-0.883672,1.657701,0.971676,-1.456434,1.940797,-0.126332,5.517068,-8.387391,5.479190,-1.396651,12.171138,-24.665832,9.779505,2.554903,-1.381260,2.069616,-2.518274,1.397918,-0.455318,1.519635
112,-2.444816,1.714386,1.200000,0.467967,-0.972787,-0.772655,1.856587,-0.527245,-0.556928,1.644678,-0.264171,-0.241770,1.506189,0.158670,-0.235659,1.498065,0.457794,-0.553590,1.569841,0.991165,-0.782795,1.621214,0.803730,3.834780,-6.837575,4.399037,-1.078549,12.346142,-24.832092,12.545723,-0.073855,-0.778266,-1.315491,1.405670,1.489705,-1.857512,1.902072
112,-2.442733,1.712201,1.200000,0.481717,-0.972787,-0.772655,1.856587,-0.527245,-0.556928,1.644678,-0.264171,-0.241770,1.506189,0.158670,-0.235659,1.498065,0.457794,-0.553590,1.569841,0.991165,-0.782795,1.621214,0.803730,3.834780,-6.837575,4.399037,-1.078549,12.346142,-24.832092,12.545723,-0.073855,-0.778266,-1.315491,1.405670,1.489705,-1.857512,1.902072
112,-2.457344,1.712686,1.200000,0.502946,-0.972787,-0.772655,1.856587,-0.527245,-0.556928,1.644678,-0.264171,-0.241770,1.506189,0.158670,-0.235659,1.498065,0.457794,-0.553590,1.569841,0.991165,-0.782795,1.621214,0.803730,3.834780,-6.837575,4.399037,-1.078549,12.346142,-24.832092,12.545723,-0.073855,-0.778266,-1.315491,1.405670,1.489705,-1.857512,1.902072
112,-2.429715,1.737982,1.200000,0.460589,-0.972787,-0.772655,1.856587,-0.527245,-0.556928,1.644678,-0.264171,-0.241770,1.506189,0.158670,-0.235659,1.498065,0.457794,-0.553590,1.569841,0.991165,-0.782795,1.621214,0.803730,3.834780,-6.837575,4.399037,-1.078549,12.346142,-24.832092,12.545723,-0.073855,-0.778266,-1.315491,1.405670,1.489705,-1.857512,1.902072
112,-2.443645,1.699998,1.200000,0.490925,-0.972787,-0.772655,1.856587,-0.527245,-0.556928,1.644678,-0.264171,-0.241770,1.506189,0.158670,-0.235659,1.498065,0.457794,-0.553590,1.569841,0.991165,-0.782795,1.621214,0.803730,3.834780,-6.837575,4.399037,-1.078549,12.346142,-24.832092,12.545723,-0.073855,-0.778266,-1.315491,1.405670,1.489705,-1.857512,1.902072
113,-2.524788,-0.246317,1.200000,0.599990,-1.329226,-1.204461,1.802384,-0.697969,-0.740403,1.588874,-0.331319,-0.288557,1.474171,0.209862,-0.335168,1.544668,0.575947,-0.792877,1.772743,1.231015,-1.222612,2.199246,0.594692,6.040453,-10.048069,6.284142,-1.480144,11.599948,-22.675071,8.673941,2.394867,-1.269404,2.938140,-4.575233,4.322447,-2.235891,1.855650
113,-2.524241,-0.237478,1.200000,0.593247,-1.329226,-1.204461,1.802384,-0.697969,-0.740403,1.588874,-0.331319,-0.288557,1.474171,0.209862,-0.335168,1.544668,0.575947,-0.792877,1.772743,1.231015,-1.222612,2.199246,0.594692,6.040453,-10.048069,6.284142,-1.480144,11.599948,-22.675071,8.673941,2.394867,-1.269404,2.938140,-4.575233,4.322447,-2.235891,1.855650
113,-2.538203,-0.258310,1.200000,0.599389,-1.329226,-1.204461,1.802384,-0.697969,-0.740403,1.588874,-0.331319,-0.288557,1.474171,0.209862,-0.335168,1.544668,0.575947,-0.792877,1.772743,1.231015,-1.222612,2.199246,0.594692,6.040453,-10.048069,6.284142,-1.480144,11.599948,-22.675071,8.673941,2.394867,-1.269404,2.938140,-4.575233,4.322447,-2.235891,1.855650
113,-2.535276,-0.238254,1.200000,0.575830,-1.329226,-1.204461,1.802384,-0.697969,-0.740403,1.588874,-0.331319,-0.288557,1.474171,0.209862,-0.335168,1.544668,0.575947,-0.792877,1.772743,1.231015,-1.222612,2.199246,0.594692,6.040453,-10.048069,6.284142,-1.480144,11.599948,-22.675071,8.673941,2.394867,-1.269404,2.938140,-4.575233,4.322447,-2.235891,1.855650
113,-2.514748,-0.233049,1.200000,0.605638,-1.329226,-1.204461,1.802384,-0.697969,-0.740403,1.588874,-0.331319,-0.288557,1.474171,0.209862,-0.335168,1.544668,0.575947,-0.792877,1.772743,1.231015,-1.222612,2.199246,0.594692,6.040453,-10.048069,6.284142,-1.480144,11.599948,-22.675071,8.673941,2.394867,-1.269404,2.938140,-4.575233,4.322447,-2.235891,1.855650
114,-1.417403,0.514513,1.200000,0.646379,-1.202951,-1.335441,1.806661,-0.665118,-0.790903,1.563007,-0.333359,-0.292212,1.468102,0.232301,-0.276980,1.488577,0.613503,-0.726751,1.587224,1.286037,-1.163352,1.818754,1.445722,3.604646,-7.463563,5.191525,-1.328132,10.912015,-21.053304,7.115852,3.225368,-1.420197,4.402687,-9.012560,7.546655,-2.929103,1.875311
114,-1.419864,0.493354,1.200000,0.670254,-1.202951,-1.335441,1.806661,-0.665118,-0.790903,1.563007,-0.333359,-0.292212,1.468102,0.232301,-0.276980,1.488577,0.613503,-0.726751,1.587224,1.286037,-1.163352,1.818754,1.445722,3.604646,-7.463563,5.191525,-1.328132,10.912015,-21.053304,7.115852,3.225368,-1.420197,4.402687,-9.012560,7.546655,-2.929103,1.875311
114,-1.419625,0.509676,1.200000,0.647932,-1.202951,-1.335441,1.806661,-0.665118,-0.790903,1.563007,-0.333359,-0.292212,1.468102,0.232301,-0.276980,1.488577,0.613503,-0.726751,1.587224,1.286037,-1.163352,1.818754,1.445722,3.604646,-7.463563,5.191525,-1.328132,10.912015,-21.053304,7.115852,3.225368,-1.420197,4.402687,-9.012560,7.546655,-2.929103,1.875311
114,-1.429075,0.520866,1.200000,0.653035,-1.202951,-1.335441,1.806661,-0.665118,-0.790903,1.563007,-0.333359,-0.292212,1.468102,0.232301,-0.276980,1.488577,0.613503,-0.726751,1.587224,1.286037,-1.163352,1.818754,1.445722,3.604646,-7.463563,5.191525,-1.328132,10.912015,-21.053304,7.115852,3.225368,-1.420197,4.402687,-9.012560,7.546655,-2.929103,1.875311
114,-1.410380,0.507020,1.200000,0.628000,-1.202951,-1.335441,1.806661,-0.665118,-0.790903,1.563007,-0.333359,-0.292212,1.468102,0.232301,-0.276980,1.488577,0.613503,-0.726751,1.587224,1.286037,-1.163352,1.818754,1.445722,3.604646,-7.463563,5.191525,-1.328132,10.912015,-21.053304,7.115852,3.225368,-1.420197,4.402687,-9.012560,7.546655,-2.929103,1.875311
120,-2.633063,-0.905774,1.200000,0.593028,-1.132236,-1.088194,1.777813,-0.622144,-0.656211,1.555935,-0.303564,-0.242706,1.467616,0.212455,-0.289824,1.486104,0.535480,-0.701366,1.571945,1.107262,-1.078651,1.768036,1.325306,3.099255,-6.810732,4.883690,-1.250120,10.557963,-20.427216,7.597228,2.298859,-1.150099,3.730007,-7.764448,6.655838,-2.639109,1.839751
120,-2.653101,-0.886959,1.200000,0.589389,-1.132236,-1.088194,1.777813,-0.622144,-0.656211,1.555935,-0.303564,-0.242706,1.467616,0.212455,-0.289824,1.486104,0.535480,-0.701366,1.571945,1.107262,-1.078651,1.768036,1.325306,3.099255,-6.810732,4.883690,-1.250120,10.557963,-20.427216,7.597228,2.298859,-1.150099,3.730007,-7.764448,6.655838,-2.639109,1.839751
120,-2.618481,-0.909584,1.200000,0.612322,-1.132236,-1.088194,1.777813,-0.622144,-0.656211,1.555935,-0.303564,-0.242706,1.467616,0.212455,-0.289824,1.486104,0.535480,-0.701366,1.571945,1.107262,-1.078651,1.768036,1.325306,3.099255,-6.810732,4.883690,-1.250120,10.557963,-20.427216,7.597228,2.298859,-1.150099,3.730007,-7.764448,6.655838,-2.639109,1.839751
120,-2.629732,-0.913851,1.200000,0.602973,-1.132236,-1.088194,1.777813,-0.622144,-0.656211,1.555935,-0.303564,-0.242706,1.467616,0.212455,-0.289824,1.486104,0.535480,-0.701366,1.571945,1.107262,-1.078651,1.768036,1.325306,3.099255,-6.810732,4.883690,-1.250120,10.557963,-20.427216,7.597228,2.298859,-1.150099,3.730007,-7.764448,6.655838,-2.639109,1.839751
120,-2.625404,-0.909891,1.200000,0.587765,-1.132236,-1.088194,1.777813,-0.622144,-0.656211,1.555935,-0.303564,-0.242706,1.467616,0.212455,-0.289824,1.486104,0.535480,-0.701366,1.571945,1.107262,-1.078651,1.768036,1.325306,3.099255,-6.810732,4.883690,-1.250120,10.557963,-20.427216,7.597228,2.298859,-1.150099,3.730007,-7.764448,6.655838,-2.639109,1.839751
121,-2.337072,0.242400,1.200000,0.380753,-1.110936,-0.281318,1.339783,-0.572392,-0.293893,1.398940,-0.255037,-0.167560,1.461752,0.248101,-0.208685,1.385152,0.601956,-0.383283,1.280922,1.233926,-0.449654,1.197603,0.922300,4.676246,-8.292837,5.321511,-1.238864,9.670765,-19.742232,11.582910,-1.698405,-0.245793,2.652917,-5.080455,2.102905,0.180463,1.334035
121,-2.326518,0.238973,1.200000,0.345396,-1.110936,-0.281318,1.339783,-0.572392,-0.293893,1.398940,-0.255037,-0.167560,1.461752,0.248101,-0.208685,1.385152,0.601956,-0.383283,1.280922,1.233926,-0.449654,1.197603,0.922300,4.676246,-8.292837,5.321511,-1.238864,9.670765,-19.742232,11.582910,-1.698405,-0.245793,2.652917,-5.080455,2.102905,0.180463,1.334035
121,-2.341359,0.256705,1.200000,0.401736,-1.110936,-0.281318,1.339783,-0.572392,-0.293893,1.398940,-0.255037,-0.167560,1.461752,0.248101,-0.208685,1.385152,0.601956,-0.383283,1.280922,1.233926,-0.449654,1.197603,0.922300,4.676246,-8.292837,5.321511,-1.238864,9.670765,-19.742232,11.582910,-1.698405,-0.245793,2.652917,-5.080455,2.102905,0.180463,1.334035
121,-2.355323,0.235776,1.200000,0.361610,-1.110936,-0.281318,1.339783,-0.572392,-0.293893,1.398940,-0.255037,-0.167560,1.461752,0.248101,-0.208685,1.385152,0.601956,-0.383283,1.280922,1.233926,-0.449654,1.197603,0.922300,4.676246,-8.292837,5.321511,-1.238864,9.670765,-19.742232,11.582910,-1.698405,-0.245793,2.652917,-5.080455,2.102905,0.180463,1.334035
121,-2.341376,0.229622,1.200000,0.368781,-1.110936,-0.281318,1.339783,-0.572392,-0.293893,1.398940,-0.255037,-0.167560,1.461752,0.248101,-0.208685,1.385152,0.601956,-0.383283,1.280922,1.233926,-0.449654,1.197603,0.922300,4.676246,-8.292837,5.321511,-1.238864,9.670765,-19.742232,11.582910,-1.698405,-0.245793,2.652917,-5.080455,2.102905,0.180463,1.334035
122,-1.714976,-1.659293,1.200000,0.644095,-1.124092,-1.319801,1.506249,-0.649247,-0.789755,1.481163,-0.334123,-0.303900,1.477773,0.260205,-0.256594,1.403560,0.632923,-0.715714,1.451268,1.274521,-1.227909,1.667010,1.921445,1.754599,-5.420147,4.405397,-1.230867,9.311741,-18.739505,6.315442,3.206223,-1.403615,3.944177,-5.977208,2.788206,-0.539369,1.518082
122,-1.715508,-1.656550,1.200000,0.617105,-1.124092,-1.319801,1.506249,-0.649247,-0.789755,1.481163,-0.334123,-0.303900,1.477773,0.260205,-0.256594,1.403560,0.632923,-0.715714,1.451268,1.274521,-1.227909,1.667010,1.921445,1.754599,-5.420147,4.405397,-1.230867,9.311741,-18.739505,6.315442,3.206223,-1.403615,3.944177,-5.977208,2.788206,-0.539369,1.518082
122,-1.723327,-1.651393,1.200000,0.639517,-1.124092,-1.319801,1.506249,-0.649247,-0.789755,1.481163,-0.334123,-0.303900,1.477773,0.260205,-0.256594,1.403560,0.632923,-0.715714,1.451268,1.274521,-1.227909,1.667010,1.921445,1.754599,-5.420147,4.405397,-1.230867,9.311741,-18.739505,6.315442,3.206223,-1.403615,3.944177,-5.977208,2.788206,-0.539369,1.518082
122,-1.710500,-1.660972,1.200000,0.608444,-1.124092,-1.319801,1.506249,-0.649247,-0.789755,1.481163,-0.334123,-0.303900,1.477773,0.260205,-0.256594,1.403560,0.632923,-0.715714,1.451268,1.274521,-1.227909,1.667010,1.921445,1.754599,-5.420147,4.405397,-1.230867,9.311741,-18.739505,6.315442,3.206223,-1.403615,3.944177,-5.977208,2.788206,-0.539369,1.518082
122,-1.722275,-1.652697,1.200000,0.644713,-1.124092,-1.319801,1.506249,-0.649247,-0.789755,1.481163,-0.334123,-0.303900,1.477773,0.260205,-0.256594,1.403560,0.632923,-0.715714,1.451268,1.274521,-1.227909,1.667010,1.921445,1.754599,-5.420147,4.405397,-1.230867,9.311741,-18.739505,6.315442,3.206223,-1.403615,3.944177,-5.977208,2.788206,-0.539369,1.518082
123,-1.899342,-1.019778,1.200000,0.362848,-0.913685,-0.709390,1.934610,-0.536415,-0.444205,1.686651,-0.272784,-0.195907,1.546185,0.244950,-0.233426,1.447292,0.509450,-0.465361,1.523676,0.924603,-0.649478,1.713550,0.881769,1.688069,-3.984596,3.433930,-0.997069,6.669784,-12.494514,4.461636,1.446758,-0.748155,2.653035,-5.227749,4.920812,-2.576884,1.996037
123,-1.911042,-1.030898,1.200000,0.357990,-0.913685,-0.709390,1.934610,-0.536415,-0.444205,1.686651,-0.272784,-0.195907,1.546185,0.244950,-0.233426,1.447292,0.509450,-0.465361,1.523676,0.924603,-0.649478,1.713550,0.881769,1.688069,-3.984596,3.433930,-0.997069,6.669784,-12.494514,4.461636,1.446758,-0.748155,2.653035,-5.227749,4.920812,-2.576884,1.996037
123,-1.901259,-1.016707,1.200000,0.334896,-0.913685,-0.709390,1.934610,-0.536415,-0.444205,1.686651,-0.272784,-0.195907,1.546185,0.244950,-0.233426,1.447292,0.509450,-0.465361,1.523676,0.924603,-0.649478,1.713550,0.881769,1.688069,-3.984596,3.433930,-0.997069,6.669784,-12.494514,4.461636,1.446758,-0.748155,2.653035,-5.227749,4.920812,-2.576884,1.996037
123,-1.903971,-1.027205,1.200000,0.357126,-0.913685,-0.709390,1.934610,-0.536415,-0.444205,1.686651,-0.272784,-0.195907,1.546185,0.244950,-0.233426,1.447292,0.509450,-0.465361,1.523676,0.924603,-0.649478,1.713550,0.881769,1.688069,-3.984596,3.433930,-0.997069,6.669784,-12.494514,4.461636,1.446758,-0.748155,2.653035,-5.227749,4.920812,-2.576884,1.996037
123,-1.893514,-1.016534,1.200000,0.365204,-0.913685,-0.709390,1.934610,-0.536415,-0.444205,1.686651,-0.272784,-0.195907,1.546185,0.244950,-0.233426,1.447292,0.509450,-0.465361,1.523676,0.924603,-0.649478,1.713550,0.881769,1.688069,-3.984596,3.433930,-0.997069,6.669784,-12.494514,4.461636,1.446758,-0.748155,2.653035,-5.227749,4.920812,-2.576884,1.996037
126,-2.201324,0.967346,1.200000,0.706173,-1.292221,-1.467423,1.479546,-0.749272,-0.885843,1.431051,-0.391943,-0.349440,1.431759,0.247124,-0.374449,1.476141,0.603569,-0.935716,1.562925,1.195587,-1.553930,1.786368,1.215294,3.070161,-6.621206,5.088577,-1.415346,11.078188,-22.310104,7.716774,3.420334,-1.557410,3.419423,-5.696670,3.471932,-0.843873,1.498560
126,-2.199541,0.959076,1.200000,0.718513,-1.292221,-1.467423,1.479546,-0.749272,-0.885843,1.431051,-0.391943,-0.349440,1.431759,0.247124,-0.374449,1.476141,0.603569,-0.935716,1.562925,1.195587,-1.553930,1.786368,1.215294,3.070161,-6.621206,5.088577,-1.415346,11.078188,-22.310104,7.716774,3.420334,-1.557410,3.419423,-5.696670,3.471932,-0.843873,1.498560
126,-2.211252,0.973476,1.200000,0.716455,-1.292221,-1.467423,1.479546,-0.749272,-0.885843,1.431051,-0.391943,-0.349440,1.431759,0.247124,-0.374449,1.476141,0.603569,-0.935716,1.562925,1.195587,-1.553930,1.786368,1.215294,3.070161,-6.621206,5.088577,-1.415346,11.078188,-22.310104,7.716774,3.420334,-1.557410,3.419423,-5.696670,3.471932,-0.843873,1.498560
126,-2.205763,0.975547,1.200000,0.715582,-1.292221,-1.467423,1.479546,-0.749272,-0.885843,1.431051,-0.391943,-0.349440,1.431759,0.247124,-0.374449,1.476141,0.603569,-0.935716,1.562925,1.195587,-1.553930,1.786368,1.215294,3.070161,-6.621206,5.088577,-1.415346,11.078188,-22.310104,7.716774,3.420334,-1.557410,3.419423,-5.696670,3.471932,-0.843873,1.498560
126,-2.210349,0.952441,1.200000,0.683089,-1.292221,-1.467423,1.479546,-0.749272,-0.885843,1.431051,-0.391943,-0.349440,1.431759,0.247124,-0.374449,1.476141,0.603569,-0.935716,1.562925,1.195587,-1.553930,1.786368,1.215294,3.070161,-6.621206,5.088577,-1.415346,11.078188,-22.310104,7.716774,3.420334,-1.557410,3.419423,-5.696670,3.471932,-0.843873,1.498560
127,-1.459355,-2.221707,1.200000,0.537394,-1.231670,-1.104060,1.867723,-0.732022,-0.773283,1.717396,-0.395009,-0.387162,1.605635,0.238608,-0.251234,1.467516,0.547448,-0.542722,1.513249,1.016355,-0.777051,1.641952,0.285645,3.643127,-6.127723,4.668018,-1.344597,11.071282,-22.118857,10.283173,1.109200,-1.137876,0.987510,-1.395123,1.524933,-1.340839,1.900312
127,-1.438236,-2.217175,1.200000,0.550287,-1.231670,-1.104060,1.867723,-0.732022,-0.773283,1.717396,-0.395009,-0.387162,1.605635,0.238608,-0.251234,1.467516,0.547448,-0.542722,1.513249,1.016355,-0.777051,1.641952,0.285645,3.643127,-6.127723,4.668018,-1.344597,11.071282,-22.118857,10.283173,1.109200,-1.137876,0.987510,-1.395123,1.524933,-1.340839,1.900312
127,-1.457946,-2.204160,1.200000,0.529671,-1.231670,-1.104060,1.867723,-0.732022,-0.773283,1.717396,-0.395009,-0.387162,1.605635,0.238608,-0.251234,1.467516,0.547448,-0.542722,1.513249,1.016355,-0.777051,1.641952,0.285645,3.643127,-6.127723,4.668018,-1.344597,11.071282,-22.118857,10.283173,1.109200,-1.137876,0.987510,-1.395123,1.524933,-1.340839,1.900312
127,-1.468772,-2.211762,1.200000,0.546156,-1.231670,-1.104060,1.867723,-0.732022,-0.773283,1.717396,-0.395009,-0.387162,1.605635,0.238608,-0.251234,1.467516,0.547448,-0.542722,1.513249,1.016355,-0.777051,1.641952,0.285645,3.643127,-6.127723,4.668018,-1.344597,11.071282,-22.118857,10.283173,1.109200,-1.137876,0.987510,-1.395123,1.524933,-1.340839,1.900312
127,-1.464611,-2.234224,1.200000,0.528563,-1.231670,-1.104060,1.867723,-0.732022,-0.773283,1.717396,-0.395009,-0.387162,1.605635,0.238608,-0.251234,1.467516,0.547448,-0.542722,1.513249,1.016355,-0.777051,1.641952,0.285645,3.643127,-6.127723,4.668018,-1.344597,11.071282,-22.118857,10.283173,1.109200,-1.137876,0.987510,-1.395123,1.524933,-1.340839,1.900312
128,-1.248680,-2.336869,1.200000,0.370383,-0.985835,-0.520266,1.744464,-0.480685,-0.366520,1.591076,-0.207483,-0.156736,1.507752,0.233109,-0.243959,1.493105,0.566272,-0.535122,1.595394,1.133258,-0.803114,1.812315,-0.694463,7.471849,-9.653538,5.255048,-1.111294,8.089224,-16.607685,8.143644,0.066619,-0.526765,2.163461,-3.744884,3.294898,-1.627865,1.783159
128,-1.246893,-2.330160,1.200000,0.393658,-0.985835,-0.520266,1.744464,-0.480685,-0.366520,1.591076,-0.207483,-0.156736,1.507752,0.233109,-0.243959,1.493105,0.566272,-0.535122,1.595394,1.133258,-0.803114,1.812315,-0.694463,7.471849,-9.653538,5.255048,-1.111294,8.089224,-16.607685,8.143644,0.066619,-0.526765,2.163461,-3.744884,3.294898,-1.627865,1.783159
128,-1.234839,-2.336023,1.200000,0.357000,-0.985835,-0.520266,1.744464,-0.480685,-0.366520,1.591076,-0.207483,-0.156736,1.507752,0.233109,-0.243959,1.493105,0.566272,-0.535122,1.595394,1.133258,-0.803114,1.812315,-0.694463,7.471849,-9.653538,5.255048,-1.111294,8.089224,-16.607685,8.143644,0.066619,-0.526765,2.163461,-3.744884,3.294898,-1.627865,1.783159
128,-1.248790,-2.344032,1.200000,0.333011,-0.985835,-0.520266,1.744464,-0.480685,-0.366520,1.591076,-0.207483,-0.156736,1.507752,0.233109,-0.243959,1.493105,0.566272,-0.535122,1.595394,1.133258,-0.803114,1.812315,-0.694463,7.471849,-9.653538,5.255048,-1.111294,8.089224,-16.607685,8.143644,0.066619,-0.526765,2.163461,-3.744884,3.294898,-1.627865,1.783159
128,-1.253323,-2.332346,1.200000,0.377426,-0.985835,-0.520266,1.744464,-0.480685,-0.366520,1.591076,-0.207483,-0.156736,1.507752,0.233109,-0.243959,1.493105,0.566272,-0.535122,1.595394,1.133258,-0.803114,1.812315,-0.694463,7.471849,-9.653538,5.255048,-1.111294,8.089224,-16.607685,8.143644,0.066619,-0.526765,2.163461,-3.744884,3.294898,-1.627865,1.783159
129,-2.673772,-1.082520,1.200000,0.570045,-1.190903,-0.859418,1.543819,-0.632657,-0.529858,1.419386,-0.302197,-0.193988,1.419733,0.138184,-0.282740,1.512770,0.445718,-0.676484,1.598754,1.040004,-1.059092,1.843850,1.704504,3.310828,-7.940437,5.437224,-1.321924,9.420888,-18.778770,7.650813,1.498422,-0.901370,5.788467,-11.128560,7.698616,-2.031772,1.589974
129,-2.680339,-1.075831,1.200000,0.548611,-1.190903,-0.859418,1.543819,-0.632657,-0.529858,1.419386,-0.302197,-0.193988,1.419733,0.138184,-0.282740,1.512770,0.445718,-0.676484,1.598754,1.040004,-1.059092,1.843850,1.704504,3.310828,-7.940437,5.437224,-1.321924,9.420888,-18.778770,7.650813,1.498422,-0.901370,5.788467,-11.128560,7.698616,-2.031772,1.589974
129,-2.689990,-1.087082,1.200000,0.597930,-1.190903,-0.859418,1.543819,-0.632657,-0.529858,1.419386,-0.302197,-0.193988,1.419733,0.138184,-0.282740,1.512770,0.445718,-0.676484,1.598754,1.040004,-1.059092,1.843850,1.704504,3.310828,-7.940437,5.437224,-1.321924,9.420888,-18.778770,7.650813,1.498422,-0.901370,5.788467,-11.128560,7.698616,-2.031772,1.589974
129,-2.659481,-1.098939,1.200000,0.564147,-1.190903,-0.859418,1.543819,-0.632657,-0.529858,1.419386,-0.302197,-0.193988,1.419733,0.138184,-0.282740,1.512770,0.445718,-0.676484,1.598754,1.040004,-1.059092,1.843850,1.704504,3.310828,-7.940437,5.437224,-1.321924,9.420888,-18.778770,7.650813,1.498422,-0.901370,5.788467,-11.128560,7.698616,-2.031772,1.589974
129,-2.676801,-1.076567,1.200000,0.571265,-1.190903,-0.859418,1.543819,-0.632657,-0.529858,1.419386,-0.302197,-0.193988,1.419733,0.138184,-0.282740,1.512770,0.445718,-0.676484,1.598754,1.040004,-1.059092,1.843850,1.704504,3.310828,-7.940437,5.437224,-1.321924,9.420888,-18.778770,7.650813,1.498422,-0.901370,5.788467,-11.128560,7.698616,-2.031772,1.589974
