7,-0.287631,2.761226,1.200000,0.661821,-1.305048,-1.323191,0.763111,-0.983088,-0.850862,0.884296,-0.574764,-0.429175,1.116106,0.782716,-0.281437,1.339887,1.310357,-0.519022,1.209510,1.928499,-0.680572,1.109301,2.792452,-5.530859,4.485055,1.658402,-1.349225,8.744758,-15.835129,4.829497,2.977641,-1.400406,7.862365,-16.775470,9.709281,-0.457377,0.768736
7,-0.279659,2.752515,1.200000,0.670799,-1.305048,-1.323191,0.763111,-0.983088,-0.850862,0.884296,-0.574764,-0.429175,1.116106,0.782716,-0.281437,1.339887,1.310357,-0.519022,1.209510,1.928499,-0.680572,1.109301,2.792452,-5.530859,4.485055,1.658402,-1.349225,8.744758,-15.835129,4.829497,2.977641,-1.400406,7.862365,-16.775470,9.709281,-0.457377,0.768736
8,-1.986669,-1.939771,1.200000,0.891766,-1.735892,-1.305759,0.966483,-1.294805,-0.702619,1.023820,-0.801587,-0.249666,1.249096,0.697660,-0.427944,1.198640,1.221529,-0.969344,0.898769,1.776584,-1.608566,0.705588,1.630706,-3.534949,2.812753,2.782166,-1.807150,6.286337,-11.888768,0.709014,4.591344,-1.420803,13.099472,-26.998866,15.280213,-1.674943,0.999223
8,-1.989085,-1.947575,1.200000,0.922458,-1.735892,-1.305759,0.966483,-1.294805,-0.702619,1.023820,-0.801587,-0.249666,1.249096,0.697660,-0.427944,1.198640,1.221529,-0.969344,0.898769,1.776584,-1.608566,0.705588,1.630706,-3.534949,2.812753,2.782166,-1.807150,6.286337,-11.888768,0.709014,4.591344,-1.420803,13.099472,-26.998866,15.280213,-1.674943,0.999223
8,-1.983182,-1.914476,1.200000,0.894417,-1.735892,-1.305759,0.966483,-1.294805,-0.702619,1.023820,-0.801587,-0.249666,1.249096,0.697660,-0.427944,1.198640,1.221529,-0.969344,0.898769,1.776584,-1.608566,0.705588,1.630706,-3.534949,2.812753,2.782166,-1.807150,6.286337,-11.888768,0.709014,4.591344,-1.420803,13.099472,-26.998866,15.280213,-1.674943,0.999223
8,-1.996151,-1.919782,1.200000,0.885117,-1.735892,-1.305759,0.966483,-1.294805,-0.702619,1.023820,-0.801587,-0.249666,1.249096,0.697660,-0.427944,1.198640,1.221529,-0.969344,0.898769,1.776584,-1.608566,0.705588,1.630706,-3.534949,2.812753,2.782166,-1.807150,6.286337,-11.888768,0.709014,4.591344,-1.420803,13.099472,-26.998866,15.280213,-1.674943,0.999223
8,-1.981425,-1.937184,1.200000,0.903467,-1.735892,-1.305759,0.966483,-1.294805,-0.702619,1.023820,-0.801587,-0.249666,1.249096,0.697660,-0.427944,1.198640,1.221529,-0.969344,0.898769,1.776584,-1.608566,0.705588,1.630706,-3.534949,2.812753,2.782166,-1.807150,6.286337,-11.888768,0.709014,4.591344,-1.420803,13.099472,-26.998866,15.280213,-1.674943,0.999223
9,-1.178103,0.973505,1.200000,0.952940,-1.354134,-1.425145,0.812479,-1.036620,-0.790364,1.011339,-0.650543,-0.312737,1.273029,0.580163,-0.542166,1.185335,1.036013,-1.161853,0.897808,1.554004,-1.914640,0.725994,2.290684,-4.665232,3.681304,1.752398,-1.400173,6.537900,-12.761647,0.905703,4.810443,-1.545775,11.079756,-21.468877,10.162797,0.152121,0.802655
9,-1.182079,0.974605,1.200000,0.965709,-1.354134,-1.425145,0.812479,-1.036620,-0.790364,1.011339,-0.650543,-0.312737,1.273029,0.580163,-0.542166,1.185335,1.036013,-1.161853,0.897808,1.554004,-1.914640,0.725994,2.290684,-4.665232,3.681304,1.752398,-1.400173,6.537900,-12.761647,0.905703,4.810443,-1.545775,11.079756,-21.468877,10.162797,0.152121,0.802655
9,-1.179087,0.965763,1.200000,0.945976,-1.354134,-1.425145,0.812479,-1.036620,-0.790364,1.011339,-0.650543,-0.312737,1.273029,0.580163,-0.542166,1.185335,1.036013,-1.161853,0.897808,1.554004,-1.914640,0.725994,2.290684,-4.665232,3.681304,1.752398,-1.400173,6.537900,-12.761647,0.905703,4.810443,-1.545775,11.079756,-21.468877,10.162797,0.152121,0.802655
9,-1.192502,0.975948,1.200000,0.933468,-1.354134,-1.425145,0.812479,-1.036620,-0.790364,1.011339,-0.650543,-0.312737,1.273029,0.580163,-0.542166,1.185335,1.036013,-1.161853,0.897808,1.554004,-1.914640,0.725994,2.290684,-4.665232,3.681304,1.752398,-1.400173,6.537900,-12.761647,0.905703,4.810443,-1.545775,11.079756,-21.468877,10.162797,0.152121,0.802655
9,-1.187881,0.965295,1.200000,0.931703,-1.354134,-1.425145,0.812479,-1.036620,-0.790364,1.011339,-0.650543,-0.312737,1.273029,0.580163,-0.542166,1.185335,1.036013,-1.161853,0.897808,1.554004,-1.914640,0.725994,2.290684,-4.665232,3.681304,1.752398,-1.400173,6.537900,-12.761647,0.905703,4.810443,-1.545775,11.079756,-21.468877,10.162797,0.152121,0.802655
10,-0.315330,-2.141995,1.200000,0.969406,-1.278590,-1.617077,0.725411,-1.007363,-0.962193,0.843802,-0.622018,-0.476147,1.152278,0.675896,-0.415512,1.186737,1.148442,-0.825806,0.883682,1.682266,-1.352652,0.742671,3.153186,-6.996442,5.869538,1.073589,-1.308990,4.176017,-7.669186,-1.466993,5.255148,-1.747420,16.033701,-32.433615,17.994972,-1.585816,0.754311
10,-0.311572,-2.159247,1.200000,0.968894,-1.278590,-1.617077,0.725411,-1.007363,-0.962193,0.843802,-0.622018,-0.476147,1.152278,0.675896,-0.415512,1.186737,1.148442,-0.825806,0.883682,1.682266,-1.352652,0.742671,3.153186,-6.996442,5.869538,1.073589,-1.308990,4.176017,-7.669186,-1.466993,5.255148,-1.747420,16.033701,-32.433615,17.994972,-1.585816,0.754311
10,-0.311741,-2.148977,1.200000,0.971724,-1.278590,-1.617077,0.725411,-1.007363,-0.962193,0.843802,-0.622018,-0.476147,1.152278,0.675896,-0.415512,1.186737,1.148442,-0.825806,0.883682,1.682266,-1.352652,0.742671,3.153186,-6.996442,5.869538,1.073589,-1.308990,4.176017,-7.669186,-1.466993,5.255148,-1.747420,16.033701,-32.433615,17.994972,-1.585816,0.754311
10,-0.335206,-2.144913,1.200000,0.967327,-1.278590,-1.617077,0.725411,-1.007363,-0.962193,0.843802,-0.622018,-0.476147,1.152278,0.675896,-0.415512,1.186737,1.148442,-0.825806,0.883682,1.682266,-1.352652,0.742671,3.153186,-6.996442,5.869538,1.073589,-1.308990,4.176017,-7.669186,-1.466993,5.255148,-1.747420,16.033701,-32.433615,17.994972,-1.585816,0.754311
10,-0.322228,-2.136676,1.200000,0.979572,-1.278590,-1.617077,0.725411,-1.007363,-0.962193,0.843802,-0.622018,-0.476147,1.152278,0.675896,-0.415512,1.186737,1.148442,-0.825806,0.883682,1.682266,-1.352652,0.742671,3.153186,-6.996442,5.869538,1.073589,-1.308990,4.176017,-7.669186,-1.466993,5.255148,-1.747420,16.033701,-32.433615,17.994972,-1.585816,0.754311
11,-2.411167,-0.824520,1.200000,0.879931,-1.681881,-1.574120,1.442104,-1.230031,-0.857802,1.337445,-0.754864,-0.327239,1.406853,0.648877,-0.569422,1.175843,1.091100,-1.213868,0.914410,1.483453,-1.963309,0.776077,-0.233745,-0.488320,0.896187,3.134512,-1.760796,7.484312,-13.913897,0.543176,5.502444,-1.711806,11.245943,-23.157509,13.898288,-2.704027,1.501375
